timestamp,ax,ay,az,gx,gy,gz
2025-11-26T23:57:53.931828,0.0185546875,-0.9914093017578125,0.01519775390625,-0.03531777858734131,0.038899727165699005,-0.030172549188137054
2025-11-26T23:57:54.068564,0.035400390625,-1.00189208984375,-0.00201416015625,0.03936844319105148,-0.130903959274292,-0.05986413359642029
2025-11-26T23:57:54.140194,0.0314483642578125,-1.0080718994140625,0.0128173828125,0.03936844319105148,-0.130903959274292,-0.05986413359642029
2025-11-26T23:57:54.230967,0.04095458984375,-1.0056610107421875,0.0121612548828125,-0.04193094000220299,0.06739235669374466,0.0836285874247551
2025-11-26T23:57:54.349207,0.042205810546875,-1.0037994384765625,0.00250244140625,-0.04193094000220299,0.06739235669374466,0.0836285874247551
2025-11-26T23:57:54.429716,0.0203094482421875,-1.011016845703125,0.019805908203125,-0.011289405636489391,0.003148122690618038,-0.06179492548108101
2025-11-26T23:57:54.529946,0.0243377685546875,-0.99932861328125,0.0073394775390625,0.04772890731692314,-0.08269114792346954,-0.018871426582336426
2025-11-26T23:57:54.625457,0.024200439453125,-1.0023345947265625,0.0035400390625,0.04772890731692314,-0.08269114792346954,-0.018871426582336426
2025-11-26T23:57:54.727129,0.0221099853515625,-1.0029144287109375,0.0189056396484375,-0.06179678812623024,0.015411979518830776,0.01896144077181816
2025-11-26T23:57:54.826561,0.0149688720703125,-1.0111846923828125,0.0088958740234375,-0.06179678812623024,0.015411979518830776,0.01896144077181816
2025-11-26T23:57:54.924657,0.02105712890625,-1.0024871826171875,0.0117340087890625,-0.04252349212765694,0.017588846385478973,0.019995545968413353
2025-11-26T23:57:55.024832,0.018218994140625,-0.9990692138671875,0.0081329345703125,7.137271313695237e-05,0.04562660679221153,0.03417501598596573
2025-11-26T23:57:55.126425,0.0172271728515625,-0.9954681396484375,0.0084381103515625,0.006917560938745737,0.022851519286632538,-0.013363209553062916
2025-11-26T23:57:55.224086,0.02130126953125,-0.9917755126953125,0.011962890625,0.006917560938745737,0.022851519286632538,-0.013363209553062916
2025-11-26T23:57:55.325622,0.0179290771484375,-0.996734619140625,0.0048980712890625,-0.030050311237573624,0.017258083447813988,0.015210644342005253
2025-11-26T23:57:55.423365,0.0265045166015625,-1.0008697509765625,0.0047149658203125,-0.030050311237573624,0.017258083447813988,0.015210644342005253
2025-11-26T23:57:55.523646,0.01922607421875,-1.0061492919921875,0.0024261474609375,-0.03933355584740639,-0.010587130673229694,-0.033722542226314545
2025-11-26T23:57:55.624037,0.0335540771484375,-0.9875335693359375,-0.00653076171875,0.05834985896945,-0.019357718527317047,-0.018506040796637535
2025-11-26T23:57:55.748112,0.0301055908203125,-0.999755859375,0.0017242431640625,0.029577333480119705,-0.02117213048040867,0.0004295678809285164
2025-11-26T23:57:55.820163,0.0310516357421875,-0.9978790283203125,-0.0015106201171875,-0.006424875929951668,-0.017708955332636833,-0.0199273694306612
2025-11-26T23:57:55.916376,0.0308380126953125,-1.0110321044921875,0.0092315673828125,-0.05150686576962471,-0.06937588006258011,-0.05434100329875946
2025-11-26T23:57:56.020974,0.034088134765625,-1.0011138916015625,-0.0042266845703125,-0.02688860520720482,-0.028539765626192093,-0.022974824532866478
2025-11-26T23:57:56.121541,0.02783203125,-1.0001220703125,0.0070648193359375,-0.02688860520720482,-0.028539765626192093,-0.022974824532866478
2025-11-26T23:57:56.221617,-0.0343780517578125,-0.899566650390625,0.0205841064453125,-0.33483123779296875,-0.2579151690006256,-0.1696140617132187
2025-11-26T23:57:56.320294,0.0025482177734375,-0.000274658203125,-0.0026092529296875,-0.5038517117500305,-0.13266617059707642,-0.0651896521449089
2025-11-26T23:57:56.421221,0.0023040771484375,-0.0015411376953125,-0.00244140625,-0.5038517117500305,-0.13266617059707642,-0.0651896521449089
2025-11-26T23:57:56.519554,0.00286865234375,-0.0017852783203125,-0.0042724609375,-0.5273687243461609,-0.14041942358016968,-0.06148839369416237
2025-11-26T23:57:56.619643,0.0022430419921875,-0.001434326171875,-0.008514404296875,-0.6085935831069946,-0.17994925379753113,-0.056949302554130554
2025-11-26T23:57:56.716155,-0.2317657470703125,3.0970001220703125,-1.8460540771484375,-0.7879254817962646,-0.2777669131755829,-0.0556534081697464
2025-11-26T23:57:56.819254,0.0848846435546875,0.9293975830078125,-0.20751953125,2.194739818572998,2.6690101623535156,-1.4789845943450928
2025-11-26T23:57:56.917363,0.325439453125,-0.4613037109375,-1.0240631103515625,2.194739818572998,2.6690101623535156,-1.4789845943450928
2025-11-26T23:57:57.014606,0.1930389404296875,-0.10443115234375,-0.6460113525390625,0.20348840951919556,-0.15777738392353058,0.028098214417696
2025-11-26T23:57:57.109863,0.0985565185546875,-0.2391204833984375,-0.9234161376953125,-0.02322116680443287,0.012725116685032845,0.0052086105570197105
2025-11-26T23:57:57.225989,0.0985260009765625,-0.2031097412109375,-0.976654052734375,-0.004786765668541193,-0.00908564031124115,0.006058957893401384
2025-11-26T23:57:57.321925,0.095703125,-0.1954498291015625,-0.978729248046875,0.003052515210583806,3.355582884978503e-05,0.0065132929012179375
2025-11-26T23:57:57.429166,0.096466064453125,-0.200714111328125,-0.9830780029296875,0.0036453348584473133,-0.00041305628838017583,0.0071039823815226555
2025-11-26T23:57:57.523137,0.096649169921875,-0.2039031982421875,-0.9760589599609375,0.0036453348584473133,-0.00041305628838017583,0.0071039823815226555
2025-11-26T23:57:57.615551,0.0973968505859375,-0.2053375244140625,-0.977813720703125,-0.0038890140131115913,0.002055960241705179,0.0070280819199979305
2025-11-26T23:57:57.722419,0.095245361328125,-0.2010955810546875,-0.9793701171875,0.004258661065250635,0.0006458165589720011,0.005376921966671944
2025-11-26T23:57:57.812855,0.0981597900390625,-0.2022857666015625,-0.986114501953125,0.0049252500757575035,-0.0018226674292236567,0.003866909770295024
2025-11-26T23:57:57.924680,0.0958709716796875,-0.207183837890625,-0.9728851318359375,-0.008083492517471313,0.00561207951977849,0.005320996046066284
2025-11-26T23:57:58.028052,0.092254638671875,-0.20062255859375,-0.9850616455078125,0.012691293843090534,-0.0003685815026983619,0.0032083101104944944
2025-11-26T23:57:58.107368,0.0965576171875,-0.2039031982421875,-0.9845123291015625,-0.00242107966914773,0.0014977618120610714,0.0073591130785644054
2025-11-26T23:57:58.222344,0.0859375,-0.1675872802734375,-1.0091094970703125,-0.00242107966914773,0.0014977618120610714,0.0073591130785644054
2025-11-26T23:57:58.322043,0.1005096435546875,-0.2070465087890625,-0.937286376953125,-0.003483681008219719,-0.004524177871644497,0.0059958407655358315
2025-11-26T23:57:58.420602,0.0892181396484375,-0.2057952880859375,-1.00384521484375,0.02039608545601368,-0.007589742541313171,0.00532472413033247
2025-11-26T23:57:58.515133,0.100830078125,-0.2224273681640625,-0.9521026611328125,0.02039608545601368,-0.007589742541313171,0.00532472413033247
2025-11-26T23:57:58.621314,0.10052490234375,-0.212677001953125,-0.9655303955078125,-0.029740851372480392,0.004020308144390583,0.006054696626961231
2025-11-26T23:57:58.719633,0.0975341796875,-0.18939208984375,-1.0307464599609375,-0.029740851372480392,0.004020308144390583,0.006054696626961231
2025-11-26T23:57:58.820689,0.101776123046875,-0.2027587890625,-0.944671630859375,0.015625298023223877,-0.017620805650949478,0.0027744811959564686
2025-11-26T23:57:58.915501,0.111083984375,-0.206329345703125,-0.9994354248046875,0.011785286478698254,0.00902598537504673,0.0029206888284534216
2025-11-26T23:57:59.021027,0.0946807861328125,-0.204803466796875,-0.9976654052734375,0.011785286478698254,0.00902598537504673,0.0029206888284534216
2025-11-26T23:57:59.115570,0.0936737060546875,-0.20294189453125,-0.9756011962890625,-0.0014868428697809577,0.0018690064316615462,0.004313788376748562
2025-11-26T23:57:59.218410,0.098602294921875,-0.20074462890625,-0.988189697265625,4.846953015658073e-05,0.002554770326241851,0.008942361921072006
2025-11-26T23:57:59.317606,0.091766357421875,-0.187164306640625,-0.9775390625,0.0051713259890675545,-0.000865793670527637,0.005082376766949892
2025-11-26T23:57:59.399472,0.090087890625,-0.1993560791015625,-0.9806671142578125,-0.003832022426649928,-0.005455485545098782,0.00777776213362813
2025-11-26T23:57:59.518217,0.088958740234375,-0.1868896484375,-0.973114013671875,-0.018098842352628708,-0.0037491980474442244,0.0029052423778921366
2025-11-26T23:57:59.616603,0.1015625,-0.1977081298828125,-0.976593017578125,-0.002291117561981082,-0.0289341788738966,0.003584881080314517
2025-11-26T23:57:59.717630,0.09576416015625,-0.2110748291015625,-0.978515625,-0.002291117561981082,-0.0289341788738966,0.003584881080314517
2025-11-26T23:57:59.796996,0.0963897705078125,-0.2087249755859375,-0.9747467041015625,0.004515655804425478,-0.002662362065166235,0.006235525477677584
2025-11-26T23:57:59.917696,0.095123291015625,-0.202911376953125,-0.9799041748046875,0.008158061653375626,-0.007014499977231026,0.005967877805233002
2025-11-26T23:58:00.016628,0.089569091796875,-0.199981689453125,-0.9770660400390625,-0.003947070799767971,0.009969277307391167,0.007984423078596592
2025-11-26T23:58:00.121863,0.0974273681640625,-0.2011871337890625,-0.9790496826171875,-0.00911679957062006,-0.019216038286685944,0.010865164920687675
2025-11-26T23:58:00.224496,0.087799072265625,-0.1820526123046875,-0.98046875,0.004110589157789946,0.014639662578701973,0.015140603296458721
2025-11-26T23:58:00.324387,0.10003662109375,-0.2103118896484375,-0.980987548828125,0.004110589157789946,0.014639662578701973,0.015140603296458721
2025-11-26T23:58:00.404236,0.0931549072265625,-0.2010498046875,-0.983367919921875,0.012592490762472153,0.013191701844334602,0.008701878599822521
2025-11-26T23:58:00.505985,0.0976409912109375,-0.172576904296875,-1.0162353515625,-0.029505960643291473,-0.012746954336762428,0.016993897035717964
2025-11-26T23:58:00.604032,0.0966644287109375,-0.17706298828125,-1.013885498046875,0.036924995481967926,0.018635470420122147,0.006509830709546804
2025-11-26T23:58:00.705699,0.10821533203125,-0.202423095703125,-0.969757080078125,0.0018937737913802266,-0.014038586989045143,0.0027052389923483133
2025-11-26T23:58:00.803834,0.09619140625,-0.2015228271484375,-0.986968994140625,0.0018937737913802266,-0.014038586989045143,0.0027052389923483133
2025-11-26T23:58:00.906040,0.0951385498046875,-0.1897430419921875,-0.9839630126953125,0.015541409142315388,-0.0009315737406723201,0.006481335032731295
2025-11-26T23:58:01.002650,0.0994415283203125,-0.205718994140625,-0.975311279296875,0.011211109347641468,-0.0033787523861974478,0.0017781927017495036
2025-11-26T23:58:01.094340,0.0971221923828125,-0.1958160400390625,-0.9818267822265625,0.00669358903542161,-0.0010223875287920237,0.0020777983590960503
2025-11-26T23:58:01.193244,0.0968475341796875,-0.1944580078125,-0.9798583984375,0.004246144089847803,-0.0022559636272490025,0.0027300063520669937
2025-11-26T23:58:01.304900,0.09637451171875,-0.1968231201171875,-0.9751434326171875,0.008900283835828304,0.002591521944850683,0.006365753710269928
2025-11-26T23:58:01.394113,0.0966033935546875,-0.1991729736328125,-0.978668212890625,0.008900283835828304,0.002591521944850683,0.006365753710269928
2025-11-26T23:58:01.492346,0.0992279052734375,-0.19879150390625,-0.97802734375,0.006686398293823004,-0.0017358483746647835,0.005036836490035057
2025-11-26T23:58:01.592933,0.09600830078125,-0.197418212890625,-0.9791107177734375,0.0044107274152338505,-0.003029612125828862,0.004823783412575722
2025-11-26T23:58:01.691894,0.096832275390625,-0.196563720703125,-0.9801177978515625,0.008009457029402256,0.0020940436515957117,0.006561762653291225
2025-11-26T23:58:01.791185,0.0972747802734375,-0.20367431640625,-0.9763946533203125,0.007616374175995588,-0.0018335863715037704,0.004277569241821766
2025-11-26T23:58:01.891211,0.0982513427734375,-0.20343017578125,-0.97930908203125,0.017824802547693253,-0.001514806062914431,0.0059510995633900166
2025-11-26T23:58:01.991335,0.09912109375,-0.19805908203125,-0.97802734375,0.017824802547693253,-0.001514806062914431,0.0059510995633900166
2025-11-26T23:58:02.095238,0.0970306396484375,-0.18963623046875,-0.976776123046875,0.0084262415766716,-0.003732952754944563,0.0017813884187489748
2025-11-26T23:58:02.189328,0.0970306396484375,-0.20245361328125,-0.978973388671875,0.013971475884318352,-0.00041278995922766626,0.0019805929623544216
2025-11-26T23:58:02.300039,0.0955657958984375,-0.19805908203125,-0.9757232666015625,0.007897337898612022,0.0006386260502040386,0.006352704484015703
2025-11-26T23:58:02.391952,0.0977630615234375,-0.2004241943359375,-0.9801177978515625,0.005305549595504999,0.0010735202813521028,0.0076211681589484215
2025-11-26T23:58:02.488915,0.0974578857421875,-0.19854736328125,-0.982177734375,0.006535930093377829,0.00026844663079828024,0.005914614535868168
2025-11-26T23:58:02.587911,0.0973052978515625,-0.202239990234375,-0.97906494140625,0.006535930093377829,0.00026844663079828024,0.005914614535868168
2025-11-26T23:58:02.688306,0.09698486328125,-0.20098876953125,-0.980224609375,0.008213454857468605,0.0004825647920370102,0.005827528890222311
2025-11-26T23:58:02.798469,0.09625244140625,-0.19561767578125,-0.9777984619140625,0.007006776984781027,-0.0001805623178370297,0.0023640880826860666
2025-11-26T23:58:02.899049,0.0974273681640625,-0.199615478515625,-0.9799957275390625,0.0075700352899730206,-0.0021523667965084314,0.005923669319599867
2025-11-26T23:58:02.995707,0.097076416015625,-0.199127197265625,-0.9773101806640625,0.004061587154865265,-0.001785383210517466,0.0054277884773910046
2025-11-26T23:58:03.095503,0.0975799560546875,-0.198394775390625,-0.9783935546875,0.007334345486015081,-0.0005731122801080346,0.006648847833275795
2025-11-26T23:58:03.195707,0.099029541015625,-0.199615478515625,-0.97686767578125,0.007334345486015081,-0.0005731122801080346,0.006648847833275795
2025-11-26T23:58:03.284311,0.0965576171875,-0.198211669921875,-0.9795989990234375,0.007035805378109217,-9.507485083304346e-05,0.0067878649570047855
2025-11-26T23:58:03.402225,0.096954345703125,-0.1966552734375,-0.978790283203125,0.006274141371250153,0.00027510453946888447,0.006387858185917139
2025-11-26T23:58:03.493778,0.0982208251953125,-0.197998046875,-0.9777679443359375,0.006274141371250153,0.00027510453946888447,0.006387858185917139
2025-11-26T23:58:03.583285,0.097808837890625,-0.200408935546875,-0.97906494140625,0.01013918686658144,0.002950782421976328,0.0010213222121819854
2025-11-26T23:58:03.683968,0.098358154296875,-0.1965484619140625,-0.96563720703125,0.00720651401206851,-0.01064811646938324,0.0054333810694515705
2025-11-26T23:58:03.783391,0.099884033203125,-0.2002716064453125,-0.9825592041015625,0.006725546903908253,0.00024447820032946765,0.009694439359009266
2025-11-26T23:58:03.892467,0.1264801025390625,-0.119537353515625,-1.168182373046875,0.1687227040529251,-0.1443776786327362,-0.0013728595804423094
2025-11-26T23:58:03.980898,0.0931243896484375,-0.19610595703125,-0.99627685546875,0.1687227040529251,-0.1443776786327362,-0.0013728595804423094
2025-11-26T23:58:04.081176,0.1006317138671875,-0.20013427734375,-0.9730377197265625,0.0009587379754520953,-0.0012966931099072099,0.00572925852611661
2025-11-26T23:58:04.192279,0.09844970703125,-0.198455810546875,-0.9793243408203125,0.00603339122608304,-0.0035366779193282127,0.007142864167690277
2025-11-26T23:58:04.277262,0.09844970703125,-0.1971282958984375,-0.97772216796875,0.00603339122608304,-0.0035366779193282127,0.007142864167690277
2025-11-26T23:58:04.389142,0.0984649658203125,-0.1963348388671875,-0.9803466796875,0.0099610211327672,0.00019467707898002118,0.004071706905961037
2025-11-26T23:58:04.480368,0.099212646484375,-0.1980133056640625,-0.97833251953125,0.0099610211327672,0.00019467707898002118,0.004071706905961037
2025-11-26T23:58:04.584473,0.1111602783203125,-0.2040252685546875,-1.0119171142578125,0.006376406643539667,-0.0025502429343760014,0.004157194402068853
2025-11-26T23:58:04.683574,0.1011199951171875,-0.19683837890625,-0.9813385009765625,0.006842459551990032,0.005116198677569628,0.008055795915424824
2025-11-26T23:58:04.780395,0.0997161865234375,-0.1945343017578125,-0.9864044189453125,-0.002799781272187829,0.01305428333580494,0.00785605888813734
2025-11-26T23:58:04.896615,0.1015625,-0.19329833984375,-0.98394775390625,0.009034241549670696,-0.005874666851013899,0.0027273432351648808
2025-11-26T23:58:04.982405,0.0998687744140625,-0.201446533203125,-0.973907470703125,0.009034241549670696,-0.005874666851013899,0.0027273432351648808
2025-11-26T23:58:05.081414,0.1009368896484375,-0.1964569091796875,-0.9787139892578125,0.006220079027116299,-0.011203385889530182,0.0038458709605038166
2025-11-26T23:58:05.176754,0.1011505126953125,-0.2004241943359375,-0.9766693115234375,0.002627208363264799,0.0003499393642414361,0.007411843631416559
2025-11-26T23:58:05.281634,0.1006011962890625,-0.1985015869140625,-0.9784088134765625,0.002627208363264799,0.0003499393642414361,0.007411843631416559
2025-11-26T23:58:05.395704,0.09912109375,-0.1980743408203125,-0.97894287109375,0.006326605565845966,-0.003338538808748126,0.005002748221158981
2025-11-26T23:58:05.476286,0.100250244140625,-0.1990509033203125,-0.9777679443359375,0.006326605565845966,-0.003338538808748126,0.005002748221158981
2025-11-26T23:58:05.576959,0.1002197265625,-0.1964263916015625,-0.9796600341796875,0.0037326866295188665,-0.0015805860748514533,0.0030711572617292404
2025-11-26T23:58:05.675573,0.0978546142578125,-0.1978302001953125,-0.9797515869140625,0.0037326866295188665,-0.0015805860748514533,0.0030711572617292404
2025-11-26T23:58:05.775604,0.1006317138671875,-0.1974334716796875,-0.978759765625,0.007377222646027803,0.0012570120161399245,0.0038336203433573246
2025-11-26T23:58:05.885605,0.1000213623046875,-0.1975250244140625,-0.9795074462890625,0.006006493698805571,-0.0018210695125162601,0.004834969062358141
2025-11-26T23:58:05.974643,0.1000213623046875,-0.197998046875,-0.9783477783203125,0.004092213232070208,-0.002365419641137123,0.003637611633166671
2025-11-26T23:58:06.074190,0.09942626953125,-0.197845458984375,-0.978515625,0.0062757390551269054,-0.0016165387351065874,0.00498011102899909
2025-11-26T23:58:06.184556,0.10015869140625,-0.197265625,-0.9780731201171875,0.007488809060305357,-0.0018053569365292788,0.0041191112250089645
2025-11-26T23:58:06.272691,0.100311279296875,-0.1983489990234375,-0.9779052734375,0.007488809060305357,-0.0018053569365292788,0.0041191112250089645
2025-11-26T23:58:06.372659,0.10015869140625,-0.1973419189453125,-0.978973388671875,0.007081078831106424,-0.003365170443430543,0.005660016089677811
2025-11-26T23:58:06.483557,0.100830078125,-0.1983184814453125,-0.97802734375,0.003094060579314828,-0.002588059986010194,0.005665875039994717
2025-11-26T23:58:06.572913,0.09814453125,-0.2004852294921875,-0.979278564453125,0.0076422072015702724,-0.0007179882377386093,0.004983839578926563
2025-11-26T23:58:06.673159,0.099090576171875,-0.1963043212890625,-0.9786529541015625,0.005314604379236698,0.003153715282678604,0.004487692844122648
2025-11-26T23:58:06.771810,0.0993804931640625,-0.197601318359375,-0.9776611328125,0.0050701261498034,-0.0016524913953617215,0.0062155514024198055
2025-11-26T23:58:06.871107,0.100799560546875,-0.1996002197265625,-0.9802093505859375,0.0050701261498034,-0.0016524913953617215,0.0062155514024198055
2025-11-26T23:58:06.976034,0.1002044677734375,-0.1989898681640625,-0.9802703857421875,0.0067963870242238045,-0.001844505313783884,0.004781173076480627
2025-11-26T23:58:07.073604,0.100006103515625,-0.1988983154296875,-0.978057861328125,0.002888730727136135,-0.0028125643730163574,0.005357747431844473
2025-11-26T23:58:07.169876,0.09930419921875,-0.1966705322265625,-0.9796600341796875,0.004849882796406746,-0.0010865697404369712,0.003254915354773402
2025-11-26T23:58:07.271969,0.10040283203125,-0.1984405517578125,-0.9781951904296875,0.00296276668086648,-0.0006639260682277381,0.0037974014412611723
2025-11-26T23:58:07.368762,0.0997467041015625,-0.197662353515625,-0.9780426025390625,0.00296276668086648,-0.0006639260682277381,0.0037974014412611723
2025-11-26T23:58:07.480353,0.1008758544921875,-0.1981201171875,-0.97882080078125,0.004473578184843063,-0.0017382452497258782,0.004119910299777985
2025-11-26T23:58:07.569063,0.1004638671875,-0.1973876953125,-0.979248046875,0.004473578184843063,-0.0017382452497258782,0.004119910299777985
2025-11-26T23:58:07.668420,0.1000518798828125,-0.197113037109375,-0.9788360595703125,0.005608084611594677,-0.0008056062506511807,0.007504521403461695
2025-11-26T23:58:07.778085,0.0944976806640625,-0.196502685546875,-0.9803619384765625,0.007400924805551767,0.006725546903908253,0.005651760380715132
2025-11-26T23:58:07.875349,0.0984344482421875,-0.197174072265625,-0.97662353515625,0.0024074974935501814,0.0010013486025854945,0.004859736189246178
